Collection Year,Collection Agency,Collection Name,OBS Gear Code,FMP Area,Reporting Area,ADFG Region,ADFG Statistical Area,Agency Species Code Type,Species Code,Species Group Code,Species Group Name,Number Animals,Weight,Record Count,Contact,Date Received from AKR
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,625436,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,635330,AKR,145,ROCK,Other Rockfish,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,635400,AKR,145,ROCK,Other Rockfish,0,20,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,635433,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,635435,AKR,145,ROCK,Other Rockfish,0,13,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,645331,AKR,145,ROCK,Other Rockfish,0,16,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,645332,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,645401,AKR,145,ROCK,Other Rockfish,0,15,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,645431,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,655330,AKR,145,ROCK,Other Rockfish,0,19,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,665301,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,665331,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,665332,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,610,,665333,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,545602,AKR,145,ROCK,Other Rockfish,0,13,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,545602,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,545631,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,545702,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,555532,AKR,145,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,555532,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,555600,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,555600,AKR,153,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,555630,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,555630,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565501,AKR,145,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565501,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565502,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565533,AKR,145,ROCK,Other Rockfish,0,13,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565533,AKR,153,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565534,AKR,145,ROCK,Other Rockfish,0,11,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565534,AKR,153,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565602,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565603,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565604,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565633,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,565634,AKR,145,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575432,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575501,AKR,145,ROCK,Other Rockfish,0,18,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575501,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575502,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575502,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575531,AKR,145,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575531,AKR,153,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575532,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575532,AKR,153,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575603,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575604,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575604,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575605,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575632,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,575633,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585431,AKR,145,ROCK,Other Rockfish,0,14,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585432,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585501,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585502,AKR,145,ROCK,Other Rockfish,0,19,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585502,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585531,AKR,145,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585532,AKR,145,ROCK,Other Rockfish,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585532,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,620,,585601,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,475900,AKR,145,ROCK,Other Rockfish,0,68,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,475900,AKR,153,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,475931,AKR,145,ROCK,Other Rockfish,0,42,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,476001,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485800,AKR,145,ROCK,Other Rockfish,0,73,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485831,AKR,145,ROCK,Other Rockfish,0,40,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485901,AKR,145,ROCK,Other Rockfish,0,76,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485901,AKR,153,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485902,AKR,145,ROCK,Other Rockfish,0,22,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485902,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485931,AKR,145,ROCK,Other Rockfish,0,108,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485931,AKR,153,ROCK,Other Rockfish,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485934,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495800,AKR,145,ROCK,Other Rockfish,0,207,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495800,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495832,AKR,145,ROCK,Other Rockfish,0,68,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495832,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495901,AKR,145,ROCK,Other Rockfish,0,60,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495931,AKR,145,ROCK,Other Rockfish,0,19,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495932,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495933,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495938,AKR,145,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505730,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505800,AKR,145,ROCK,Other Rockfish,0,41,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505832,AKR,145,ROCK,Other Rockfish,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505901,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505902,AKR,145,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505907,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505932,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515630,AKR,145,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515700,AKR,145,ROCK,Other Rockfish,0,23,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515700,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515730,AKR,145,ROCK,Other Rockfish,0,12,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515801,AKR,145,ROCK,Other Rockfish,0,58,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515802,AKR,145,ROCK,Other Rockfish,0,92,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515833,AKR,145,ROCK,Other Rockfish,0,183,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515833,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515901,AKR,145,ROCK,Other Rockfish,0,25,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515901,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515902,AKR,145,ROCK,Other Rockfish,0,51,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515902,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515904,AKR,145,ROCK,Other Rockfish,0,37,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515904,AKR,147,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525630,AKR,145,ROCK,Other Rockfish,0,94,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525630,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525701,AKR,145,ROCK,Other Rockfish,0,4,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525702,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525732,AKR,145,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525807,AKR,145,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525833,AKR,145,ROCK,Other Rockfish,0,17,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535602,AKR,145,ROCK,Other Rockfish,0,14,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535602,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535632,AKR,145,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535632,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,145,ROCK,Other Rockfish,0,25,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,153,ROCK,Other Rockfish,0,46,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,157,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,145,ROCK,Other Rockfish,0,41,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,146,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,153,ROCK,Other Rockfish,0,53,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,157,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,145,ROCK,Other Rockfish,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,146,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,153,ROCK,Other Rockfish,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,145,ROCK,Other Rockfish,0,40,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,146,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,153,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,157,ROCK,Other Rockfish,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415931,AKR,145,ROCK,Other Rockfish,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415931,AKR,153,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,145,ROCK,Other Rockfish,0,40,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,146,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,153,ROCK,Other Rockfish,0,3,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,157,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,426002,AKR,145,ROCK,Other Rockfish,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,426002,AKR,146,ROCK,Other Rockfish,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,435931,AKR,145,ROCK,Other Rockfish,0,48,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,435931,AKR,153,ROCK,Other Rockfish,0,8,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2021-10-31 19:00:02
