"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1993","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1993","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1993","GOA","0","0","0","0","Widow_Rockfish"
"1993","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1994","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1994","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1994","GOA","0","0","0","0","Widow_Rockfish"
"1994","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1995","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1995","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1995","GOA","0","0","0","0","Widow_Rockfish"
"1995","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1996","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1996","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1996","GOA","0","0","0","0","Widow_Rockfish"
"1996","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1997","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1997","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1997","GOA","0","0","0","0","Widow_Rockfish"
"1997","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1998","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1998","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1998","GOA","0","0","0","0","Widow_Rockfish"
"1998","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1999","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"1999","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"1999","GOA","0","0","0","0","Widow_Rockfish"
"1999","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2000","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2000","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2000","GOA","0","0","0","0","Widow_Rockfish"
"2000","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2001","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2001","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2001","GOA","0","0","0","0","Widow_Rockfish"
"2001","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2002","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2002","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2002","GOA","0","0","0","0","Widow_Rockfish"
"2002","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2003","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2003","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2003","GOA","0","0","0","0","Widow_Rockfish"
"2003","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2004","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2004","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2004","GOA","0","0","0","0","Widow_Rockfish"
"2004","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2005","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2005","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2005","GOA","0","0","0","0","Widow_Rockfish"
"2005","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2006","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2006","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2006","GOA","0","0","0","0","Widow_Rockfish"
"2006","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2007","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2007","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2007","GOA","0","0","0","0","Widow_Rockfish"
"2007","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2008","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2008","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2008","GOA","0","0","0","0","Widow_Rockfish"
"2008","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2009","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2009","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2009","GOA","0","0","0","0","Widow_Rockfish"
"2009","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2010","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2010","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2010","GOA","0","0","0","0","Widow_Rockfish"
"2010","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2011","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2011","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2011","GOA","0","0","0","0","Widow_Rockfish"
"2011","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2012","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2012","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2012","GOA","0","0","0","0","Widow_Rockfish"
"2012","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2013","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2013","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2013","GOA","0","0","0","0","Widow_Rockfish"
"2013","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2014","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2014","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2014","GOA","0","0","0","0","Widow_Rockfish"
"2014","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2015","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2015","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2015","GOA","0","0","0","0","Widow_Rockfish"
"2015","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2016","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2016","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2016","GOA","0","0","0","0","Widow_Rockfish"
"2016","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2017","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2017","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2017","GOA","0","0","0","0","Widow_Rockfish"
"2017","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2018","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2018","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2018","GOA","0","0","0","0","Widow_Rockfish"
"2018","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2019","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2019","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2019","GOA","0","0","0","0","Widow_Rockfish"
"2019","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"2020","CENTRAL GOA","0","0","0","0","Widow_Rockfish"
"2020","EASTERN GOA","0","0","0","0","Widow_Rockfish"
"2020","GOA","0","0","0","0","Widow_Rockfish"
"2020","WESTERN GOA","0","0","0","0","Widow_Rockfish"
"1980","AI","0","0","0","0","Yellowtail_Rockfish"
"1980","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1980","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1981","AI","0","0","0","0","Yellowtail_Rockfish"
"1981","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1981","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1982","AI","0","0","0","0","Yellowtail_Rockfish"
"1982","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1982","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1983","AI","0","0","0","0","Yellowtail_Rockfish"
"1983","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1983","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1984","AI","0","0","0","0","Yellowtail_Rockfish"
"1984","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1984","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1985","AI","0","0","0","0","Yellowtail_Rockfish"
"1985","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1985","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1986","AI","0","0","0","0","Yellowtail_Rockfish"
"1986","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1986","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1987","AI","0","0","0","0","Yellowtail_Rockfish"
"1987","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1987","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1988","AI","0","0","0","0","Yellowtail_Rockfish"
"1988","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1988","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1989","AI","0","0","0","0","Yellowtail_Rockfish"
"1989","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1989","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1990","AI","0","0","0","0","Yellowtail_Rockfish"
"1990","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1990","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1991","AI","0","0","0","0","Yellowtail_Rockfish"
"1991","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1991","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1992","AI","0","0","0","0","Yellowtail_Rockfish"
"1992","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1992","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1993","AI","0","0","0","0","Yellowtail_Rockfish"
"1993","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1993","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1994","AI","0","0","0","0","Yellowtail_Rockfish"
"1994","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1994","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1995","AI","0","0","0","0","Yellowtail_Rockfish"
"1995","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1995","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1996","AI","0","0","0","0","Yellowtail_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1996","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1997","AI","0","0","0","0","Yellowtail_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1997","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1998","AI","0","0","0","0","Yellowtail_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1998","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1999","AI","0","0","0","0","Yellowtail_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"1999","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2000","AI","0","0","0","0","Yellowtail_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2000","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2001","AI","0","0","0","0","Yellowtail_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2001","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2002","AI","0","0","0","0","Yellowtail_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2002","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2003","AI","0","0","0","0","Yellowtail_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2003","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2004","AI","0","0","0","0","Yellowtail_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2004","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2005","AI","0","0","0","0","Yellowtail_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2005","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2006","AI","0","0","0","0","Yellowtail_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2006","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2007","AI","0","0","0","0","Yellowtail_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2007","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2008","AI","0","0","0","0","Yellowtail_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2008","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2009","AI","0","0","0","0","Yellowtail_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2009","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2010","AI","0","0","0","0","Yellowtail_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2010","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2011","AI","0","0","0","0","Yellowtail_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2011","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2012","AI","0","0","0","0","Yellowtail_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2012","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2013","AI","0","0","0","0","Yellowtail_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2013","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2014","AI","0","0","0","0","Yellowtail_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2014","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2015","AI","0","0","0","0","Yellowtail_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2015","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2016","AI","0","0","0","0","Yellowtail_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2016","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2017","AI","0","0","0","0","Yellowtail_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2017","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2018","AI","0","0","0","0","Yellowtail_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2018","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2019","AI","0","0","0","0","Yellowtail_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2019","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"2020","AI","0","0","0","0","Yellowtail_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Yellowtail_Rockfish"
"2020","S BERING SEA","0","0","0","0","Yellowtail_Rockfish"
"1982","EBS_SHELF","81.6179","3.53283","0.0802745","82983.7","Yellowtail_Rockfish"
"1983","EBS_SHELF","81.6179","3.48494","0.0881755","75548","Yellowtail_Rockfish"
"1984","EBS_SHELF","81.6179","3.72758","0.0548032","121553","Yellowtail_Rockfish"
"1985","EBS_SHELF","81.6179","3.34017","0.117106","56884.4","Yellowtail_Rockfish"
"1986","EBS_SHELF","81.6179","3.07202","0.198076","33630.9","Yellowtail_Rockfish"
"1987","EBS_SHELF","81.6179","2.99192","0.231747","28744.6","Yellowtail_Rockfish"
"1988","EBS_SHELF","81.6179","2.9672","0.243253","27385","Yellowtail_Rockfish"
"1989","EBS_SHELF","81.6179","3.00288","0.226821","29368.9","Yellowtail_Rockfish"
"1990","EBS_SHELF","81.6179","3.12399","0.178894","37237.1","Yellowtail_Rockfish"
"1991","EBS_SHELF","81.6179","3.4828","0.0885456","75232.2","Yellowtail_Rockfish"
"1992","EBS_SHELF","81.6179","3.9792","0.0334676","199043","Yellowtail_Rockfish"
"1993","EBS_SHELF","81.6179","3.76566","0.0508613","130974","Yellowtail_Rockfish"
"1994","EBS_SHELF","81.6179","3.88504","0.0402506","165500","Yellowtail_Rockfish"
"1995","EBS_SHELF","81.6179","3.59012","0.0717491","92844.1","Yellowtail_Rockfish"
"1996","EBS_SHELF","81.6179","3.40057","0.10403","64034.2","Yellowtail_Rockfish"
"1997","EBS_SHELF","81.6179","3.63839","0.0652712","102059","Yellowtail_Rockfish"
"1998","EBS_SHELF","81.6179","4.09646","0.0265953","250475","Yellowtail_Rockfish"
"1999","EBS_SHELF","81.6179","4.53791","0.0111953","595023","Yellowtail_Rockfish"
"2000","EBS_SHELF","81.6179","5.4998","0.00169926","3920220","Yellowtail_Rockfish"
"2001","EBS_SHELF","81.6179","6.20259","0.00042858","15543100","Yellowtail_Rockfish"
"2002","EBS_SHELF","81.6179","7.73973","2.10666e-05","316211000","Yellowtail_Rockfish"
"2003","EBS_SHELF","81.6179","7.74549","2.08301e-05","319800000","Yellowtail_Rockfish"
"2004","EBS_SHELF","81.6179","7.49302","3.41662e-05","194973000","Yellowtail_Rockfish"
"2005","EBS_SHELF","81.6179","7.15807","6.58742e-05","101124000","Yellowtail_Rockfish"
"2006","EBS_SHELF","81.6179","8.63125","3.67041e-06","1814920000","Yellowtail_Rockfish"
"2007","EBS_SHELF","81.6179","11.4886","1.35679e-08","4.90975e+11","Yellowtail_Rockfish"
"2008","EBS_SHELF","81.6179","11.7695","7.82261e-09","8.51567e+11","Yellowtail_Rockfish"
"2009","EBS_SHELF","81.6179","13.1156","5.59246e-10","1.19115e+13","Yellowtail_Rockfish"
"2010","EBS_SHELF","81.6179","15.2929","7.83871e-12","8.49818e+14","Yellowtail_Rockfish"
"2011","EBS_SHELF","81.6179","16.8671","3.58247e-13","1.85946e+16","Yellowtail_Rockfish"
"2012","EBS_SHELF","81.6179","17.8097","5.64733e-14","1.17958e+17","Yellowtail_Rockfish"
"2013","EBS_SHELF","81.6179","17.9905","3.96271e-14","1.68104e+17","Yellowtail_Rockfish"
"2014","EBS_SHELF","81.6179","17.8469","5.2505e-14","1.26873e+17","Yellowtail_Rockfish"
"2015","EBS_SHELF","81.6179","Inf","0","Inf","Yellowtail_Rockfish"
"2016","EBS_SHELF","81.6179","18.1557","2.8667e-14","2.32375e+17","Yellowtail_Rockfish"
"2017","EBS_SHELF","81.6179","18.2001","2.62751e-14","2.53529e+17","Yellowtail_Rockfish"
"2018","EBS_SHELF","81.6179","17.8627","5.09079e-14","1.30854e+17","Yellowtail_Rockfish"
"2019","EBS_SHELF","81.6179","16.1383","1.49483e-12","4.45636e+15","Yellowtail_Rockfish"
"2020","EBS_SHELF","81.6179","14.1853","6.87059e-11","9.69565e+13","Yellowtail_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Yellowtail_Rockfish"
"1984","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1984","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1984","GOA","0","0","0","0","Yellowtail_Rockfish"
"1984","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1985","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1985","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1985","GOA","0","0","0","0","Yellowtail_Rockfish"
"1985","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1986","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1986","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1986","GOA","0","0","0","0","Yellowtail_Rockfish"
"1986","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1987","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1987","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1987","GOA","0","0","0","0","Yellowtail_Rockfish"
"1987","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1988","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1988","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1988","GOA","0","0","0","0","Yellowtail_Rockfish"
"1988","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1989","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1989","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1989","GOA","0","0","0","0","Yellowtail_Rockfish"
"1989","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1990","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1990","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1990","GOA","0","0","0","0","Yellowtail_Rockfish"
"1990","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1991","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1991","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1991","GOA","0","0","0","0","Yellowtail_Rockfish"
"1991","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1992","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1992","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1992","GOA","0","0","0","0","Yellowtail_Rockfish"
"1992","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1993","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1993","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1993","GOA","0","0","0","0","Yellowtail_Rockfish"
"1993","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1994","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1994","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1994","GOA","0","0","0","0","Yellowtail_Rockfish"
"1994","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1995","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1995","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1995","GOA","0","0","0","0","Yellowtail_Rockfish"
"1995","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1996","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1996","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1996","GOA","0","0","0","0","Yellowtail_Rockfish"
"1996","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1997","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1997","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1997","GOA","0","0","0","0","Yellowtail_Rockfish"
"1997","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1998","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1998","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1998","GOA","0","0","0","0","Yellowtail_Rockfish"
"1998","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1999","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"1999","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"1999","GOA","0","0","0","0","Yellowtail_Rockfish"
"1999","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"2000","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"2000","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"2000","GOA","0","0","0","0","Yellowtail_Rockfish"
"2000","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"2001","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"2001","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"2001","GOA","0","0","0","0","Yellowtail_Rockfish"
"2001","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"2002","CENTRAL GOA","0","0","0","0","Yellowtail_Rockfish"
"2002","EASTERN GOA","0","0","0","0","Yellowtail_Rockfish"
"2002","GOA","0","0","0","0","Yellowtail_Rockfish"
"2002","WESTERN GOA","0","0","0","0","Yellowtail_Rockfish"
