"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"GOA",1990,"GOA",27063.9623743425,195093232.774338,13967.5779136663,0.516095083213239,708,29,"Restripe_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Restripe_Rockfish"
"GOA",1993,"CENTRAL GOA",111.503079926658,9352.92058218729,96.7104988209,0.867334775725589,412,3,"Restripe_Rockfish"
"GOA",1993,"EASTERN GOA",29502.4700228675,268052243.051282,16372.3010921276,0.554946791893606,192,22,"Restripe_Rockfish"
"GOA",1993,"GOA",29619.5074170593,268061626.600498,16372.5876574382,0.552763671147633,774,26,"Restripe_Rockfish"
"GOA",1993,"WESTERN GOA",5.53431426513056,30.6286343852276,5.53431426513056,1,170,1,"Restripe_Rockfish"
"GOA",1996,"CENTRAL GOA",90.739644118703,7880.66263777449,88.7730963624368,0.978327579137366,393,2,"Restripe_Rockfish"
"GOA",1996,"EASTERN GOA",14720.978617062,65529346.0924278,8095.01983273838,0.549896854231961,214,21,"Restripe_Rockfish"
"GOA",1996,"GOA",14963.8030494814,65560356.537898,8096.93500887206,0.541101415335233,807,24,"Restripe_Rockfish"
"GOA",1996,"WESTERN GOA",152.08478830065,23129.7828324534,152.08478830065,1,200,1,"Restripe_Rockfish"
"GOA",1999,"CENTRAL GOA",138.896659807786,8057.32664858569,89.7626127548975,0.646254653489269,414,5,"Restripe_Rockfish"
"GOA",1999,"EASTERN GOA",8087.15714072132,16366605.8379291,4045.56619497557,0.500245775441273,203,13,"Restripe_Rockfish"
"GOA",1999,"GOA",8226.05380052911,16374663.1645777,4046.56189432185,0.491920183413045,764,18,"Restripe_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Restripe_Rockfish"
"GOA",2001,"CENTRAL GOA",124.159856538084,5821.82461747692,76.300882153989,0.614537454226075,350,4,"Restripe_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Restripe_Rockfish"
"GOA",2001,"GOA",126.622307445125,5827.88828194651,76.3406070315563,0.602900141151197,489,5,"Restripe_Rockfish"
"GOA",2001,"WESTERN GOA",2.46245090704103,6.06366446958717,2.46245090704103,1,139,1,"Restripe_Rockfish"
"GOA",2003,"CENTRAL GOA",175.003117558934,30626.0911553461,175.003117558934,1,420,1,"Restripe_Rockfish"
"GOA",2003,"EASTERN GOA",7845.46956139206,8283288.49133403,2878.07027213271,0.366844871375938,159,16,"Restripe_Rockfish"
"GOA",2003,"GOA",8025.36223238602,8313938.49022217,2883.39010371857,0.359284730112588,809,18,"Restripe_Rockfish"
"GOA",2003,"WESTERN GOA",4.88955343502166,23.9077327939321,4.88955343502166,1,230,1,"Restripe_Rockfish"
"GOA",2005,"CENTRAL GOA",12826.7327493107,146058076.893851,12085.448973615,0.942207903588265,470,9,"Restripe_Rockfish"
"GOA",2005,"EASTERN GOA",6079.39336577926,4706593.47735552,2169.46847807372,0.356856078812995,187,21,"Restripe_Rockfish"
"GOA",2005,"GOA",21702.3594516474,157758804.432869,12560.2071811284,0.578748463231031,837,34,"Restripe_Rockfish"
"GOA",2005,"WESTERN GOA",2796.23333655746,6994134.06166208,2644.64252058044,0.945787494199734,180,4,"Restripe_Rockfish"
"GOA",2007,"CENTRAL GOA",655.450017259833,153391.900859011,391.652780992311,0.597532642732469,470,6,"Restripe_Rockfish"
"GOA",2007,"EASTERN GOA",10829.9659610121,48971258.9575476,6997.94676727021,0.646165167320267,141,15,"Restripe_Rockfish"
"GOA",2007,"GOA",11500.584674102,49124778.0836052,7008.90705342889,0.609439193923082,816,23,"Restripe_Rockfish"
"GOA",2007,"WESTERN GOA",15.1686958300364,127.225198586688,11.2794148157911,0.74359819342254,205,2,"Restripe_Rockfish"
"GOA",2009,"CENTRAL GOA",48.2611779038977,853.696339696082,29.2180824096326,0.605415857603278,470,3,"Restripe_Rockfish"
"GOA",2009,"EASTERN GOA",1541.9072046266,534927.460965384,731.387353572226,0.474339409905892,157,10,"Restripe_Rockfish"
"GOA",2009,"GOA",1591.39177253711,535782.653988189,731.971757643824,0.459956982482611,823,14,"Restripe_Rockfish"
"GOA",2009,"WESTERN GOA",1.22339000661029,1.49668310827392,1.22339000661029,1,196,1,"Restripe_Rockfish"
"GOA",2011,"CENTRAL GOA",499.135649479621,218180.331036987,467.097774600765,0.935813290610963,383,2,"Restripe_Rockfish"
"GOA",2011,"EASTERN GOA",18245.6080700863,265206886.96987,16285.173839105,0.89255308875151,124,14,"Restripe_Rockfish"
"GOA",2011,"GOA",18744.7437195659,265425067.300907,16291.871203177,0.869143448793668,670,16,"Restripe_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Restripe_Rockfish"
"GOA",2013,"CENTRAL GOA",8721.40955016706,74082924.1756671,8607.14378732382,0.986898245956005,313,4,"Restripe_Rockfish"
"GOA",2013,"EASTERN GOA",1131.92210549164,439675.572655166,663.080366663925,0.58580035096666,99,11,"Restripe_Rockfish"
"GOA",2013,"GOA",9871.12194969739,74522750.9305316,8632.65607623353,0.874536463051008,548,17,"Restripe_Rockfish"
"GOA",2013,"WESTERN GOA",17.7902940386873,151.182209372652,12.295617486432,0.691141892297765,136,2,"Restripe_Rockfish"
"GOA",2015,"CENTRAL GOA",11951.6739707557,135334081.83173,11633.3177482492,0.97336304326193,434,9,"Restripe_Rockfish"
"GOA",2015,"EASTERN GOA",4747.56646575146,5167609.99198962,2273.23777726608,0.478821685523525,148,12,"Restripe_Rockfish"
"GOA",2015,"GOA",16699.2404365072,140501691.823719,11853.3409561912,0.709813179902356,771,21,"Restripe_Rockfish"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Restripe_Rockfish"
"GOA",2017,"CENTRAL GOA",15710.1705148028,212981396.272203,14593.8821521966,0.928944860174854,296,10,"Restripe_Rockfish"
"GOA",2017,"EASTERN GOA",14378.4874954263,52586552.0509951,7251.65857242294,0.504340847723352,115,20,"Restripe_Rockfish"
"GOA",2017,"GOA",30161.455696202,265573247.826281,16296.4182514527,0.540306091841077,536,31,"Restripe_Rockfish"
"GOA",2017,"WESTERN GOA",72.7976859728765,5299.50308300554,72.7976859728765,1,125,1,"Restripe_Rockfish"
"GOA",2019,"CENTRAL GOA",6551.72528678509,25294910.2803293,5029.40456518754,0.767645825341901,297,8,"Restripe_Rockfish"
"GOA",2019,"EASTERN GOA",11019.6577694316,14926908.3961851,3863.53573766117,0.350603967790958,121,22,"Restripe_Rockfish"
"GOA",2019,"GOA",17580.4832166169,40221901.4894336,6342.07391075141,0.360745141792061,541,31,"Restripe_Rockfish"
"GOA",2019,"WESTERN GOA",9.1001604002251,82.8129193098251,9.1001604002251,1,123,1,"Restripe_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Redbanded_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Redbanded_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Redbanded_Rockfish"
"AI",1983,"AI",4.67273168186366,11.2918839353422,3.36033985414306,0.719138200720062,290,2,"Redbanded_Rockfish"
"AI",1983,"ALEUTIANS",4.67273168186366,11.2918839353422,3.36033985414306,0.719138200720062,256,2,"Redbanded_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Redbanded_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Redbanded_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Redbanded_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Redbanded_Rockfish"
"AI",1991,"AI",0.686731988302627,0.471600823758079,0.686731988302627,1,331,1,"Redbanded_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Redbanded_Rockfish"
"AI",1991,"S BERING SEA",0.686731988302627,0.471600823758079,0.686731988302627,1,55,1,"Redbanded_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Redbanded_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Redbanded_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Redbanded_Rockfish"
"AI",1997,"AI",1.54230000182147,1.1893588876799,1.09057731852441,0.707111014223195,396,2,"Redbanded_Rockfish"
"AI",1997,"ALEUTIANS",1.54230000182147,1.1893588876799,1.09057731852441,0.707111014223195,344,2,"Redbanded_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Redbanded_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Redbanded_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Redbanded_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Redbanded_Rockfish"
"AI",2002,"AI",1.06073351996624,0.562624760905194,0.750083169325372,0.707136293146694,414,2,"Redbanded_Rockfish"
"AI",2002,"ALEUTIANS",1.06073351996624,0.562624760905194,0.750083169325372,0.707136293146694,353,2,"Redbanded_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Redbanded_Rockfish"
"AI",2004,"AI",5.3500414605965,19.1531572989689,4.37643202837299,0.818018338849477,419,2,"Redbanded_Rockfish"
"AI",2004,"ALEUTIANS",5.3500414605965,19.1531572989689,4.37643202837299,0.818018338849477,366,2,"Redbanded_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Redbanded_Rockfish"
"AI",2006,"AI",5.43125349885012,22.2585301110277,4.71789466934434,0.868656686774643,357,2,"Redbanded_Rockfish"
"AI",2006,"ALEUTIANS",5.43125349885012,22.2585301110277,4.71789466934434,0.868656686774643,313,2,"Redbanded_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Redbanded_Rockfish"
"AI",2010,"AI",3.07511978466368,9.45636169002998,3.07511978466368,1,418,1,"Redbanded_Rockfish"
"AI",2010,"ALEUTIANS",3.07511978466368,9.45636169002998,3.07511978466368,1,367,1,"Redbanded_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Redbanded_Rockfish"
"AI",2012,"AI",2.71804024478028,3.7615237761511,1.93946481694077,0.713552649069607,420,2,"Redbanded_Rockfish"
"AI",2012,"ALEUTIANS",2.71804024478028,3.7615237761511,1.93946481694077,0.713552649069607,365,2,"Redbanded_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Redbanded_Rockfish"
"AI",2014,"AI",1.11874607047931,1.2515927702129,1.11874607047931,1,410,1,"Redbanded_Rockfish"
"AI",2014,"ALEUTIANS",1.11874607047931,1.2515927702129,1.11874607047931,1,366,1,"Redbanded_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Redbanded_Rockfish"
"AI",2016,"AI",16.8941225878202,147.076730364866,12.1275195470824,0.717854359351322,419,2,"Redbanded_Rockfish"
"AI",2016,"ALEUTIANS",16.8941225878202,147.076730364866,12.1275195470824,0.717854359351322,376,2,"Redbanded_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Redbanded_Rockfish"
"AI",2018,"AI",0.849828735244663,0.722208879247543,0.849828735244662,1,420,1,"Redbanded_Rockfish"
"AI",2018,"ALEUTIANS",0.849828735244663,0.722208879247543,0.849828735244662,1,375,1,"Redbanded_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Redbanded_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Redbanded_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Redbanded_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Redbanded_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Redbanded_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Redbanded_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Redbanded_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Redbanded_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Redbanded_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Redbanded_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Redbanded_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Redbanded_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Redbanded_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Redbanded_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Redbanded_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Redbanded_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Redbanded_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0.686772138350638,0.471655970014708,0.686772138350638,1,231,1,"Redbanded_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",6.87803872892664,23.6558516195087,4.86372816052755,0.707138815615039,200,2,"Redbanded_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",1.20537364384722,1.45292562128154,1.20537364384722,1,200,1,"Redbanded_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",4.10593943859967,16.8587386734482,4.10593943859967,1,189,1,"Redbanded_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Redbanded_Rockfish"
"GOA",1984,"CENTRAL GOA",168.890343238261,3506.54128520271,59.216055974733,0.350618364788295,485,32,"Redbanded_Rockfish"
"GOA",1984,"EASTERN GOA",1261.39431146358,194512.817873347,441.036073210964,0.349641717267011,202,67,"Redbanded_Rockfish"
"GOA",1984,"GOA",1430.28465470184,198019.35915855,444.993661930762,0.311122447177151,929,99,"Redbanded_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Redbanded_Rockfish"
"GOA",1987,"CENTRAL GOA",604.110094433932,86967.9914920821,294.903359580867,0.488161615404224,446,39,"Redbanded_Rockfish"
"GOA",1987,"EASTERN GOA",1197.06022798683,266155.407197058,515.902517145495,0.430974570104229,160,35,"Redbanded_Rockfish"
"GOA",1987,"GOA",1822.26757833755,353367.32528057,594.447075256133,0.326212836315973,783,76,"Redbanded_Rockfish"
"GOA",1987,"WESTERN GOA",21.097255916788,243.926591430242,15.6181494239952,0.740292931251177,177,2,"Redbanded_Rockfish"
"GOA",1990,"CENTRAL GOA",219.429860536254,7796.66327931535,88.2987161815807,0.402400639392431,371,15,"Redbanded_Rockfish"
"GOA",1990,"EASTERN GOA",3065.93136981288,1294837.58500605,1137.90930438504,0.371146371894975,202,74,"Redbanded_Rockfish"
"GOA",1990,"GOA",3285.36123034913,1302634.24828537,1141.33003477757,0.347398643483803,708,89,"Redbanded_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Redbanded_Rockfish"
"GOA",1993,"CENTRAL GOA",434.161343437692,10184.5960946179,100.918759874554,0.232445291134118,412,29,"Redbanded_Rockfish"
"GOA",1993,"EASTERN GOA",3230.77698480441,1095425.94772723,1046.62598273081,0.323954883810765,192,58,"Redbanded_Rockfish"
"GOA",1993,"GOA",3675.41901321467,1105665.4824416,1051.50629215502,0.286091541773718,774,89,"Redbanded_Rockfish"
"GOA",1993,"WESTERN GOA",10.4806849725719,54.9386197594051,7.41205907689658,0.707211322188773,170,2,"Redbanded_Rockfish"
"GOA",1996,"CENTRAL GOA",199.732618500549,3569.51720079821,59.7454366525026,0.299127088509773,393,18,"Redbanded_Rockfish"
"GOA",1996,"EASTERN GOA",4332.70427633003,2373677.20455495,1540.67426945313,0.355591836228007,214,67,"Redbanded_Rockfish"
"GOA",1996,"GOA",4593.65479097602,2379369.68711894,1542.5205629485,0.335793748798602,807,89,"Redbanded_Rockfish"
"GOA",1996,"WESTERN GOA",61.2178961454362,2122.96536319666,46.0756482667,0.752649979300783,200,4,"Redbanded_Rockfish"
"GOA",1999,"CENTRAL GOA",402.628478296531,14623.479497553,120.927579557159,0.300345320998623,414,14,"Redbanded_Rockfish"
"GOA",1999,"EASTERN GOA",10420.0253139855,20228797.3007722,4497.64352753441,0.431634606635533,203,59,"Redbanded_Rockfish"
"GOA",1999,"GOA",10941.023139103,20254925.4309956,4500.54723683639,0.41134610352404,764,75,"Redbanded_Rockfish"
"GOA",1999,"WESTERN GOA",118.36934682102,11504.6507259136,107.259734877137,0.906144519318146,147,2,"Redbanded_Rockfish"
"GOA",2001,"CENTRAL GOA",353.703200615057,7808.76720690328,88.3672292589469,0.249834406658703,350,19,"Redbanded_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Redbanded_Rockfish"
"GOA",2001,"GOA",414.546776286106,9777.44697484537,98.8809737757743,0.238527904285354,489,23,"Redbanded_Rockfish"
"GOA",2001,"WESTERN GOA",60.8435756710491,1968.67976794209,44.3698069405546,0.72924390868216,139,4,"Redbanded_Rockfish"
"GOA",2003,"CENTRAL GOA",889.304764262043,114236.249416969,337.988534446021,0.380059286791844,420,24,"Redbanded_Rockfish"
"GOA",2003,"EASTERN GOA",2532.42251838351,449542.813493627,670.479539951539,0.26475816538684,159,43,"Redbanded_Rockfish"
"GOA",2003,"GOA",3440.68148706131,563886.061134005,750.92347222204,0.218248470556164,809,71,"Redbanded_Rockfish"
"GOA",2003,"WESTERN GOA",18.9542044157648,106.998223408393,10.3439945576355,0.545736150710292,230,4,"Redbanded_Rockfish"
"GOA",2005,"CENTRAL GOA",1009.69106671979,184411.164143981,429.431210025518,0.425309507214539,470,30,"Redbanded_Rockfish"
"GOA",2005,"EASTERN GOA",4559.3400722401,1292494.7168041,1136.87937654093,0.249351739183246,187,63,"Redbanded_Rockfish"
"GOA",2005,"GOA",5610.30778952089,1477335.67658037,1215.45698261204,0.216647112460088,837,98,"Redbanded_Rockfish"
"GOA",2005,"WESTERN GOA",41.276650561003,429.795632286892,20.7315130245453,0.502257638223481,180,5,"Redbanded_Rockfish"
"GOA",2007,"CENTRAL GOA",1164.27500402721,142486.23828598,377.473493487927,0.324213344941918,470,32,"Redbanded_Rockfish"
"GOA",2007,"EASTERN GOA",5982.23789809894,3133991.94774061,1770.3084329406,0.295927454423566,141,53,"Redbanded_Rockfish"
"GOA",2007,"GOA",7198.34326988666,3277014.93158006,1810.25272588665,0.251481856034792,816,91,"Redbanded_Rockfish"
"GOA",2007,"WESTERN GOA",51.8303677605084,536.745553470057,23.167769712902,0.4469921922984,205,6,"Redbanded_Rockfish"
"GOA",2009,"CENTRAL GOA",2020.42205970579,412870.507636626,642.550003997063,0.31802761255271,470,40,"Redbanded_Rockfish"
"GOA",2009,"EASTERN GOA",4387.82609618268,801000.291566959,894.986196299674,0.203970297974729,157,53,"Redbanded_Rockfish"
"GOA",2009,"GOA",6442.2442104026,1214409.9936982,1102.00271946044,0.17105882414097,823,98,"Redbanded_Rockfish"
"GOA",2009,"WESTERN GOA",33.9960545141247,539.194494617999,23.2205618928139,0.683036964867972,196,5,"Redbanded_Rockfish"
"GOA",2011,"CENTRAL GOA",1303.97861940521,199776.729398529,446.963901672751,0.342769348378293,383,27,"Redbanded_Rockfish"
"GOA",2011,"EASTERN GOA",3725.51548252032,1142110.23603214,1068.69557687498,0.286858444660657,124,36,"Redbanded_Rockfish"
"GOA",2011,"GOA",5041.70839216669,1342036.15431676,1158.4628411463,0.22977585196046,670,64,"Redbanded_Rockfish"
"GOA",2011,"WESTERN GOA",12.214290241155,149.188886095174,12.214290241155,1,163,1,"Redbanded_Rockfish"
"GOA",2013,"CENTRAL GOA",2346.10173113522,870156.153538509,932.821608636136,0.397604927466111,313,28,"Redbanded_Rockfish"
"GOA",2013,"EASTERN GOA",3455.82080728676,429620.015672429,655.454053059731,0.189666678225235,99,36,"Redbanded_Rockfish"
"GOA",2013,"GOA",5868.07497316321,1301603.26830119,1140.87828811893,0.194421218770478,548,67,"Redbanded_Rockfish"
"GOA",2013,"WESTERN GOA",66.1524347412288,1827.09909025109,42.7445796593099,0.646152780717983,136,3,"Redbanded_Rockfish"
"GOA",2015,"CENTRAL GOA",1900.93904416993,459920.434192361,678.174339084251,0.356757541050132,434,36,"Redbanded_Rockfish"
"GOA",2015,"EASTERN GOA",3503.75016114126,509853.583743049,714.040323611383,0.203793161832864,148,46,"Redbanded_Rockfish"
"GOA",2015,"GOA",5456.82145619505,970440.122107889,985.109192987198,0.180528023666381,771,86,"Redbanded_Rockfish"
"GOA",2015,"WESTERN GOA",52.1322508838645,666.104172478837,25.808994022992,0.495067709247524,189,4,"Redbanded_Rockfish"
"GOA",2017,"CENTRAL GOA",1557.1569807884,224660.669094409,473.983827882776,0.304390523069033,296,25,"Redbanded_Rockfish"
"GOA",2017,"EASTERN GOA",4187.78249450608,1354076.97933277,1163.6481338157,0.277867376193077,115,42,"Redbanded_Rockfish"
"GOA",2017,"GOA",5788.3715150621,1579440.5231638,1256.75794135697,0.217117705400685,536,72,"Redbanded_Rockfish"
"GOA",2017,"WESTERN GOA",43.4320397676273,702.87473662639,26.5117848630829,0.610419980386088,125,5,"Redbanded_Rockfish"
"GOA",2019,"CENTRAL GOA",822.417046821733,38265.0062246526,195.614432557142,0.237853085989769,297,27,"Redbanded_Rockfish"
"GOA",2019,"EASTERN GOA",3982.28769879246,1237398.85273731,1112.38430982162,0.27933298494705,121,43,"Redbanded_Rockfish"
"GOA",2019,"GOA",4804.70474561419,1275663.85896196,1129.45290249836,0.235072280670179,541,70,"Redbanded_Rockfish"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Redbanded_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Stripetail_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Stripetail_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Stripetail_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Stripetail_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Stripetail_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Stripetail_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Stripetail_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Stripetail_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Stripetail_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Stripetail_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Stripetail_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Stripetail_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Stripetail_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Stripetail_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Stripetail_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Stripetail_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Stripetail_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Stripetail_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Stripetail_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Stripetail_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Stripetail_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Stripetail_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Stripetail_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Stripetail_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Stripetail_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Stripetail_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Stripetail_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Stripetail_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Stripetail_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Stripetail_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Stripetail_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Stripetail_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Stripetail_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Stripetail_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Stripetail_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Stripetail_Rockfish"
"AI",2014,"AI",0,0,0,0,410,0,"Stripetail_Rockfish"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Stripetail_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Stripetail_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Stripetail_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Stripetail_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Stripetail_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Stripetail_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Stripetail_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Stripetail_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Stripetail_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Stripetail_Rockfish"
